ts,flow_id,model_version,p0,p1,p2,flow total IEC104_S_Message packets,init bw window bytes,init fw window bytes,flow total IEC104_U_Message packets,flow ACK flag count,flow PSH flag count,total flow packets,bw total IEC104_U_Message packets,fw_subflow_bytes,fw_subflow_packets,flow packet APDU length var,fw IAT std,fw total IEC104_U_Message packets,total fw packets,fw packets APDU total length
1766238270.6642768,10.0.0.11:44912|10.0.0.17:2404|6|w141,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,209.0,109.0,209.0,0.0,6700.0,100.0,18.05689756754481,0.5564087380204848,0.0,100.0,100.0
1766238270.667266,10.0.0.11:40522|10.0.0.14:2404|6|w141,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,16.0,510.0,501.0,0.0,222.0,150.0,222.0,0.0,4882.0,72.0,18.675555555555604,0.5079928824990626,0.0,72.0,130.0
1766238270.7567735,10.0.0.11:36826|10.0.0.16:2404|6|w141,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,325.0,245.0,325.0,0.0,5470.0,80.0,18.592753019575184,0.464667903053953,0.0,80.0,190.0
1766238270.7655451,10.0.0.11:52284|10.0.0.18:2404|6|w141,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,21.0,510.0,501.0,0.0,290.0,205.0,290.0,0.0,5770.0,85.0,18.22072575847716,0.4606855559520409,0.0,85.0,160.0
1766238270.8392382,10.0.0.11:36496|10.0.0.90:2404|6|w141,rf_model_three.pkl,0.6333333333333333,0.19760700129355835,0.16905966537310835,3.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1372.0,20.0,17.93999999999997,2.826740251792478,0.0,20.0,52.0
1766238270.872619,10.0.0.11:46264|10.0.0.13:2404|6|w141,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,156.0,80.0,156.0,0.0,5230.0,78.0,14.02437500000002,1.143189368187403,0.0,78.0,82.0
1766238270.9473462,10.0.0.11:40980|10.0.0.12:2404|6|w141,rf_model_three.pkl,0.5433333333333333,0.23991725738435937,0.21674940928230726,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,3.3008847452156505,0.0,10.0,46.0
1766238271.0163221,192.168.1.20:49252|192.168.1.24:2404|6|w141,rf_model_three.pkl,0.55,0.14177777777777778,0.30822222222222223,2.0,251.0,16146.0,4.0,8.0,8.0,8.0,2.0,240.0,4.0,16.984375,6.252061461684724,2.0,4.0,24.0
1766238271.1026208,10.0.0.11:60604|10.0.0.15:2404|6|w141,rf_model_three.pkl,0.6333333333333333,0.19760700129355835,0.16905966537310835,3.0,510.0,501.0,0.0,40.0,20.0,40.0,0.0,1372.0,20.0,17.93999999999997,2.749305239008844,0.0,20.0,52.0
1766238271.141078,192.168.1.24:2404|192.168.1.28:44759|6|w141,rf_model_three.pkl,0.20666666666666667,0.3209444444444444,0.4723888888888889,1.0,502.0,260.0,4.0,7.0,7.0,7.0,2.0,297.0,4.0,18.489795918367363,4.338129191481671,2.0,4.0,33.0
1766238320.7276046,10.0.0.11:44912|10.0.0.17:2404|6|w142,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,211.0,111.0,211.0,0.0,6700.0,100.0,17.803912020128166,0.5465778670923676,0.0,100.0,100.0
1766238320.7332783,10.0.0.11:40522|10.0.0.14:2404|6|w142,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,501.0,0.0,222.0,159.0,222.0,0.0,4288.0,63.0,17.743997468454495,0.4608887474467993,0.0,63.0,130.0
1766238320.8848326,10.0.0.11:36826|10.0.0.16:2404|6|w142,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,25.0,510.0,501.0,0.0,328.0,237.0,328.0,0.0,6190.0,91.0,18.494721287542916,0.47440494182532844,0.0,91.0,184.0
1766238320.8999727,10.0.0.11:46264|10.0.0.13:2404|6|w142,rf_model_three.pkl,0.64,0.19602124630780335,0.1639787536921966,9.0,510.0,501.0,0.0,151.0,85.0,151.0,0.0,4576.0,68.0,15.12055363321798,1.0443367793169376,0.0,68.0,88.0
1766238321.0397856,10.0.0.11:52284|10.0.0.18:2404|6|w142,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,23.0,510.0,501.0,0.0,312.0,212.0,312.0,0.0,6784.0,100.0,19.10021359914566,0.46874883864483147,0.0,100.0,172.0
1766238321.0527403,10.0.0.11:60604|10.0.0.15:2404|6|w142,rf_model_three.pkl,0.6366666666666667,0.19512022880678587,0.1682131045265475,3.0,510.0,501.0,0.0,43.0,22.0,43.0,0.0,1438.0,21.0,17.2314049586777,3.48054554686297,0.0,21.0,52.0
1766238321.1575053,10.0.0.11:40980|10.0.0.12:2404|6|w142,rf_model_three.pkl,0.5666666666666667,0.2244861469804174,0.20884718635291585,2.0,510.0,502.0,0.0,24.0,12.0,24.0,0.0,838.0,12.0,14.583333333333343,1.8202484144789777,0.0,12.0,46.0
1766238321.1905558,10.0.0.11:36496|10.0.0.90:2404|6|w142,rf_model_three.pkl,0.6366666666666667,0.19512022880678587,0.1682131045265475,3.0,510.0,502.0,0.0,44.0,22.0,44.0,0.0,1504.0,22.0,17.2314049586777,3.4870811544695286,0.0,22.0,52.0
1766238321.3207061,192.168.1.20:49252|192.168.1.24:2404|6|w142,rf_model_three.pkl,0.8633333333333333,0.04571074433051286,0.09095592233615381,2.0,251.0,16135.0,6.0,10.0,10.0,10.0,3.0,300.0,5.0,14.490000000000002,6.170343638525272,3.0,5.0,30.0
1766238321.32495,192.168.1.24:2404|192.168.1.28:34841|6|w142,rf_model_three.pkl,0.17,0.2826111111111111,0.5473888888888889,1.0,502.0,260.0,4.0,8.0,8.0,8.0,2.0,379.0,5.0,21.984375,4.834422759198089,2.0,5.0,49.0
1766238370.745258,10.0.0.11:40980|10.0.0.12:2404|6|w143,rf_model_three.pkl,0.5466666666666666,0.23040771560786846,0.22292561772546488,3.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,778.0,11.0,20.97520661157023,3.468725052578007,0.0,11.0,52.0
1766238370.753658,10.0.0.11:46264|10.0.0.13:2404|6|w143,rf_model_three.pkl,0.64,0.19602124630780335,0.1639787536921966,8.0,510.0,501.0,0.0,135.0,80.0,135.0,0.0,3778.0,56.0,14.02437500000002,1.2440396660971598,0.0,56.0,82.0
1766238370.9355564,10.0.0.11:44912|10.0.0.17:2404|6|w143,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,203.0,109.0,203.0,0.0,6304.0,94.0,18.07305782341558,0.5477340302187204,0.0,94.0,100.0
1766238370.9867826,10.0.0.11:40522|10.0.0.14:2404|6|w143,rf_model_three.pkl,0.6166666666666667,0.22243261661391056,0.1609007167194228,15.0,510.0,501.0,0.0,222.0,147.0,222.0,0.0,5074.0,75.0,17.963348604747978,0.5150433190860023,0.0,75.0,124.0
1766238371.0903642,10.0.0.11:36826|10.0.0.16:2404|6|w143,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,315.0,239.0,315.0,0.0,5206.0,76.0,19.00082281472669,0.45363910249768225,0.0,76.0,190.0
1766238371.1434102,10.0.0.11:52284|10.0.0.18:2404|6|w143,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,282.0,194.0,282.0,0.0,5968.0,88.0,19.07227122967373,0.4788832975938253,0.0,88.0,160.0
1766238371.2388644,10.0.0.11:60604|10.0.0.15:2404|6|w143,rf_model_three.pkl,0.63,0.19112022880678586,0.17887977119321416,4.0,510.0,501.0,0.0,52.0,27.0,52.0,0.0,1708.0,25.0,19.580246913580226,3.5463667027936654,0.0,25.0,58.0
1766238371.2809284,10.0.0.11:36496|10.0.0.90:2404|6|w143,rf_model_three.pkl,0.63,0.19112022880678586,0.17887977119321416,4.0,510.0,502.0,0.0,54.0,27.0,54.0,0.0,1840.0,27.0,19.580246913580226,3.4501836002014468,0.0,27.0,58.0
1766238371.3581982,192.168.1.20:49252|192.168.1.24:2404|6|w143,rf_model_three.pkl,0.7333333333333333,0.09666666666666666,0.17,1.0,251.0,16123.0,6.0,8.0,8.0,8.0,3.0,240.0,4.0,10.9375,8.558402749160674,3.0,4.0,24.0
1766238420.7641568,10.0.0.11:40980|10.0.0.12:2404|6|w144,rf_model_three.pkl,0.5566666666666666,0.23104170253597298,0.2122916307973603,2.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,772.0,11.0,15.68595041322314,2.0894550983045836,0.0,11.0,46.0
1766238420.7811155,10.0.0.11:44912|10.0.0.17:2404|6|w144,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,11.0,510.0,502.0,0.0,197.0,110.0,197.0,0.0,5842.0,87.0,17.924297520661185,0.5757305891548858,0.0,87.0,100.0
1766238420.9132373,10.0.0.11:36826|10.0.0.16:2404|6|w144,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,308.0,243.0,308.0,0.0,4480.0,65.0,18.72685396873777,0.38759523456947226,0.0,65.0,190.0
1766238420.916652,10.0.0.11:52284|10.0.0.18:2404|6|w144,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,21.0,510.0,501.0,0.0,292.0,200.0,292.0,0.0,6232.0,92.0,18.579999999999984,0.45480334411186746,0.0,92.0,160.0
1766238421.043567,10.0.0.11:60604|10.0.0.15:2404|6|w144,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.165726332039775,3.0,510.0,501.0,0.0,36.0,18.0,36.0,0.0,1240.0,18.0,17.320987654320987,2.838427466333884,0.0,18.0,52.0
1766238421.0466,10.0.0.11:40522|10.0.0.14:2404|6|w144,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,501.0,0.0,230.0,155.0,230.0,0.0,5080.0,75.0,18.146514047866845,0.4631860515208862,0.0,75.0,130.0
1766238421.1612124,10.0.0.11:46264|10.0.0.13:2404|6|w144,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,154.0,80.0,154.0,0.0,5032.0,75.0,14.02437500000002,1.1690268709953218,0.0,75.0,82.0
1766238421.2028694,10.0.0.11:36496|10.0.0.90:2404|6|w144,rf_model_three.pkl,0.6366666666666667,0.19512022880678587,0.1682131045265475,3.0,510.0,502.0,0.0,36.0,18.0,36.0,0.0,1240.0,18.0,17.320987654320987,3.275925913834445,0.0,18.0,52.0
1766238421.3100822,192.168.1.20:49252|192.168.1.24:2404|6|w144,rf_model_three.pkl,0.30666666666666664,0.1637222222222222,0.5296111111111111,1.0,251.0,16115.0,4.0,7.0,7.0,7.0,2.0,180.0,3.0,18.489795918367363,7.0807684659957895,2.0,3.0,18.0
1766238421.3541725,192.168.1.24:2404|192.168.1.28:41513|6|w144,rf_model_three.pkl,0.20666666666666667,0.3209444444444444,0.4723888888888889,1.0,502.0,260.0,4.0,7.0,7.0,7.0,2.0,297.0,4.0,18.489795918367363,4.307217920656669,2.0,4.0,33.0
1766238470.8286688,10.0.0.11:52284|10.0.0.18:2404|6|w145,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,22.0,510.0,501.0,0.0,313.0,205.0,313.0,0.0,7360.0,109.0,18.920499702558004,0.46673461456573195,0.0,109.0,166.0
1766238470.8326204,192.168.1.20:49252|192.168.1.24:2404|6|w145,rf_model_three.pkl,0.75,0.09666666666666666,0.15333333333333332,1.0,251.0,16104.0,6.0,8.0,8.0,8.0,3.0,240.0,4.0,10.9375,6.96071421835831,3.0,4.0,24.0
1766238470.9979386,10.0.0.11:40980|10.0.0.12:2404|6|w145,rf_model_three.pkl,0.5466666666666666,0.23040771560786846,0.22292561772546488,3.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,778.0,11.0,20.97520661157023,3.028855286513774,0.0,11.0,52.0
1766238470.9973693,10.0.0.11:44912|10.0.0.17:2404|6|w145,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,13.0,510.0,502.0,0.0,231.0,120.0,231.0,0.0,7438.0,111.0,19.11555555555549,0.5269721387472243,0.0,111.0,112.0
1766238471.13753,10.0.0.11:36826|10.0.0.16:2404|6|w145,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,26.0,510.0,501.0,0.0,344.0,251.0,344.0,0.0,6340.0,93.0,18.201520610783973,0.46307785313352895,0.0,93.0,190.0
1766238471.1427786,10.0.0.11:40522|10.0.0.14:2404|6|w145,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,17.0,510.0,501.0,0.0,242.0,164.0,242.0,0.0,5284.0,78.0,18.213265913146984,0.49549368767648333,0.0,78.0,136.0
1766238471.2765796,10.0.0.11:46264|10.0.0.13:2404|6|w145,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,136.0,82.0,136.0,0.0,3712.0,55.0,14.058298631766831,1.2115289292656368,0.0,55.0,82.0
1766238471.286248,10.0.0.11:36496|10.0.0.90:2404|6|w145,rf_model_three.pkl,0.6466666666666666,0.19586343156052416,0.15746990177280917,2.0,510.0,502.0,0.0,42.0,21.0,42.0,0.0,1432.0,21.0,13.419501133786866,4.08500689147159,0.0,21.0,46.0
1766238471.3899434,10.0.0.11:60604|10.0.0.15:2404|6|w145,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.165726332039775,3.0,510.0,501.0,0.0,44.0,22.0,44.0,0.0,1504.0,22.0,17.2314049586777,3.077461535342789,0.0,22.0,52.0
1766238471.4396794,192.168.1.24:2404|192.168.1.28:35497|6|w145,rf_model_three.pkl,0.37,0.4824351851851851,0.14756481481481484,0.0,502.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766238520.8003137,192.168.1.24:2404|192.168.1.28:35497|6|w146,rf_model_three.pkl,0.08333333333333333,0.41141666666666665,0.50525,1.0,502.0,260.0,3.0,6.0,6.0,6.0,1.0,297.0,4.0,20.1388888888889,4.32236859581153,2.0,4.0,33.0
1766238520.8163583,10.0.0.11:46264|10.0.0.13:2404|6|w146,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,9.0,510.0,501.0,0.0,153.0,82.0,153.0,0.0,4774.0,71.0,15.095181439619296,1.151918067046653,0.0,71.0,88.0
1766238520.9626682,10.0.0.11:52284|10.0.0.18:2404|6|w146,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,303.0,196.0,303.0,0.0,7222.0,107.0,18.90941274468969,0.46463021820890843,0.0,107.0,160.0
1766238520.9803903,10.0.0.11:40980|10.0.0.12:2404|6|w146,rf_model_three.pkl,0.5566666666666666,0.23104170253597298,0.2122916307973603,2.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,772.0,11.0,15.68595041322314,2.733972295610399,0.0,11.0,46.0
1766238521.083785,192.168.1.20:49252|192.168.1.24:2404|6|w146,rf_model_three.pkl,0.8633333333333333,0.04571074433051286,0.09095592233615381,2.0,251.0,16095.0,6.0,10.0,10.0,10.0,3.0,300.0,5.0,14.490000000000002,6.1412872966876595,3.0,5.0,30.0
1766238521.122497,10.0.0.11:44912|10.0.0.17:2404|6|w146,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,210.0,112.0,210.0,0.0,6568.0,98.0,17.68494897959181,0.5117616515911679,0.0,98.0,100.0
1766238521.2949297,10.0.0.11:40522|10.0.0.14:2404|6|w146,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,17.0,510.0,501.0,0.0,234.0,157.0,234.0,0.0,5218.0,77.0,18.922228082275183,0.466621546714433,0.0,77.0,136.0
1766238521.344498,10.0.0.11:36826|10.0.0.16:2404|6|w146,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,309.0,241.0,309.0,0.0,4678.0,68.0,18.862863931406196,0.41771171933930384,0.0,68.0,190.0
1766238521.436179,10.0.0.11:36496|10.0.0.90:2404|6|w146,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,502.0,0.0,46.0,23.0,46.0,0.0,1570.0,23.0,17.274102079395135,2.7186379593954673,0.0,23.0,52.0
1766238521.4815977,10.0.0.11:60604|10.0.0.15:2404|6|w146,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,501.0,0.0,46.0,23.0,46.0,0.0,1570.0,23.0,17.274102079395135,2.940094124258764,0.0,23.0,52.0
1766238570.7946384,10.0.0.11:44912|10.0.0.17:2404|6|w147,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,208.0,111.0,208.0,0.0,6502.0,97.0,17.803912020128166,0.5616962922569522,0.0,97.0,100.0
1766238570.8038294,10.0.0.11:52284|10.0.0.18:2404|6|w147,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,22.0,510.0,501.0,0.0,307.0,205.0,307.0,0.0,6898.0,102.0,18.930779298036896,0.45003999661795074,0.0,102.0,166.0
1766238570.912936,10.0.0.11:40522|10.0.0.14:2404|6|w147,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,17.0,510.0,501.0,0.0,233.0,156.0,233.0,0.0,5218.0,77.0,19.02794214332681,0.5222447340452613,0.0,77.0,136.0
1766238570.957959,10.0.0.11:36826|10.0.0.16:2404|6|w147,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,25.0,510.0,501.0,0.0,315.0,243.0,315.0,0.0,4936.0,72.0,18.092397839082878,0.43569888251150246,0.0,72.0,184.0
1766238571.0682292,192.168.1.20:49252|192.168.1.24:2404|6|w147,rf_model_three.pkl,0.78,0.09735696112166702,0.12264303887833296,4.0,251.0,16083.0,6.0,15.0,15.0,15.0,3.0,430.0,7.0,21.395555555555546,6.2492760894300625,3.0,7.0,52.0
1766238571.1061378,10.0.0.11:46264|10.0.0.13:2404|6|w147,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,9.0,510.0,501.0,0.0,141.0,81.0,141.0,0.0,4114.0,61.0,15.076665142508773,1.2745155908684294,0.0,61.0,88.0
1766238571.233547,10.0.0.11:36496|10.0.0.90:2404|6|w147,rf_model_three.pkl,0.63,0.19112022880678586,0.17887977119321416,4.0,510.0,502.0,0.0,44.0,22.0,44.0,0.0,1510.0,22.0,20.181818181818187,3.200819607328491,0.0,22.0,58.0
1766238571.2560937,10.0.0.11:40980|10.0.0.12:2404|6|w147,rf_model_three.pkl,0.5433333333333333,0.23991725738435937,0.2167494092823073,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,2.5816379826451303,0.0,10.0,46.0
1766238571.3601098,10.0.0.11:60604|10.0.0.15:2404|6|w147,rf_model_three.pkl,0.63,0.19360700129355837,0.17639299870644162,4.0,510.0,501.0,0.0,44.0,22.0,44.0,0.0,1510.0,22.0,20.181818181818187,3.0888204196779605,0.0,22.0,58.0
1766238571.4063737,192.168.1.24:2404|192.168.1.28:33407|6|w147,rf_model_three.pkl,0.17,0.2826111111111111,0.5473888888888889,1.0,502.0,260.0,4.0,8.0,8.0,8.0,2.0,379.0,5.0,21.984375,4.83885644900209,2.0,5.0,49.0
1766238620.8018544,10.0.0.11:52284|10.0.0.18:2404|6|w148,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,22.0,510.0,501.0,0.0,306.0,201.0,306.0,0.0,7096.0,105.0,19.245612732358097,0.46096477314427964,0.0,105.0,166.0
1766238620.841831,10.0.0.11:36826|10.0.0.16:2404|6|w148,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,26.0,510.0,501.0,0.0,325.0,237.0,325.0,0.0,5998.0,88.0,19.14077159999289,0.4788127682343664,0.0,88.0,190.0
1766238621.0358274,10.0.0.11:40980|10.0.0.12:2404|6|w148,rf_model_three.pkl,0.56,0.22454969091651036,0.21545030908348958,3.0,510.0,502.0,0.0,26.0,13.0,26.0,0.0,910.0,13.0,18.591715976331358,3.1568048046774853,0.0,13.0,52.0
1766238621.0675268,10.0.0.11:44912|10.0.0.17:2404|6|w148,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,198.0,108.0,198.0,0.0,6040.0,90.0,18.19135802469134,0.5294954366568871,0.0,90.0,100.0
1766238621.1902697,10.0.0.11:40522|10.0.0.14:2404|6|w148,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,15.0,510.0,501.0,0.0,217.0,143.0,217.0,0.0,5008.0,74.0,18.40373612401578,0.49924973041926785,0.0,74.0,124.0
1766238621.2068138,10.0.0.11:46264|10.0.0.13:2404|6|w148,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,148.0,83.0,148.0,0.0,4372.0,65.0,14.067934388155095,1.0978202615324884,0.0,65.0,82.0
1766238621.3261023,10.0.0.11:36496|10.0.0.90:2404|6|w148,rf_model_three.pkl,0.64,0.19786532684600153,0.16213467315399846,2.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1366.0,20.0,14.089999999999975,3.2281255866471583,0.0,20.0,46.0
1766238621.3570004,192.168.1.20:49252|192.168.1.24:2404|6|w148,rf_model_three.pkl,0.75,0.09666666666666666,0.15333333333333332,1.0,251.0,16425.0,6.0,8.0,8.0,8.0,3.0,240.0,4.0,10.9375,6.952504122095242,3.0,4.0,24.0
1766238621.4325757,10.0.0.11:60604|10.0.0.15:2404|6|w148,rf_model_three.pkl,0.64,0.19786532684600153,0.1621346731539985,2.0,510.0,501.0,0.0,40.0,20.0,40.0,0.0,1366.0,20.0,14.089999999999975,3.5122705785064348,0.0,20.0,46.0
1766238670.8349552,10.0.0.11:40522|10.0.0.14:2404|6|w149,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,17.0,510.0,501.0,0.0,239.0,154.0,239.0,0.0,5746.0,85.0,19.242874009107766,0.491374257466029,0.0,85.0,136.0
1766238670.8353188,10.0.0.11:36826|10.0.0.16:2404|6|w149,rf_model_three.pkl,0.6133333333333333,0.21843261661391045,0.16823405005275616,27.0,510.0,501.0,0.0,324.0,241.0,324.0,0.0,5674.0,83.0,19.494395757648874,0.48106609871025297,0.0,83.0,196.0
1766238670.9696088,10.0.0.11:46264|10.0.0.13:2404|6|w149,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,142.0,82.0,142.0,0.0,4054.0,60.0,13.87269482450921,1.103286772397557,0.0,60.0,82.0
1766238670.97111,10.0.0.11:52284|10.0.0.18:2404|6|w149,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,20.0,510.0,501.0,0.0,291.0,196.0,291.0,0.0,6424.0,95.0,18.14171178675548,0.46633159763244,0.0,95.0,154.0
1766238671.1141431,10.0.0.11:44912|10.0.0.17:2404|6|w149,rf_model_three.pkl,0.6166666666666667,0.21576594994724382,0.16756738338608948,11.0,510.0,502.0,0.0,208.0,107.0,208.0,0.0,6766.0,101.0,18.33609922263952,0.5131458496959133,0.0,101.0,100.0
1766238671.1258585,192.168.1.20:49252|192.168.1.24:2404|6|w149,rf_model_three.pkl,0.55,0.14177777777777778,0.30822222222222223,2.0,251.0,16416.0,4.0,8.0,8.0,8.0,2.0,240.0,4.0,16.984375,5.2708220158169725,2.0,4.0,24.0
1766238671.2612376,10.0.0.11:60604|10.0.0.15:2404|6|w149,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,501.0,0.0,48.0,24.0,48.0,0.0,1636.0,24.0,16.555555555555543,2.9602357943352384,0.0,24.0,52.0
1766238671.2796803,10.0.0.11:36496|10.0.0.90:2404|6|w149,rf_model_three.pkl,0.6366666666666667,0.19512022880678584,0.1682131045265475,3.0,510.0,502.0,0.0,48.0,24.0,48.0,0.0,1636.0,24.0,16.555555555555543,3.284310812369128,0.0,24.0,52.0
1766238671.467604,10.0.0.11:40980|10.0.0.12:2404|6|w149,rf_model_three.pkl,0.5433333333333333,0.23991725738435937,0.2167494092823073,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,3.3256096235907866,0.0,10.0,46.0
1766238671.4926484,192.168.1.24:2404|192.168.1.28:46503|6|w149,rf_model_three.pkl,0.20666666666666667,0.3209444444444444,0.4723888888888889,1.0,502.0,260.0,4.0,7.0,7.0,7.0,2.0,297.0,4.0,18.489795918367363,4.311973912116921,2.0,4.0,33.0
1766238720.787997,10.0.0.11:40522|10.0.0.14:2404|6|w150,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,17.0,510.0,501.0,0.0,231.0,156.0,231.0,0.0,5086.0,75.0,19.02794214332681,0.49906414580921976,0.0,75.0,136.0
1766238720.7915733,10.0.0.11:36826|10.0.0.16:2404|6|w150,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,26.0,510.0,501.0,0.0,323.0,238.0,323.0,0.0,5800.0,85.0,19.07054586540505,0.4865648834593635,0.0,85.0,190.0
1766238720.8952785,10.0.0.11:52284|10.0.0.18:2404|6|w150,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,297.0,200.0,297.0,0.0,6562.0,97.0,18.579999999999984,0.4642691294431401,0.0,97.0,160.0
1766238720.9114752,10.0.0.11:44912|10.0.0.17:2404|6|w150,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,12.0,510.0,502.0,0.0,205.0,110.0,205.0,0.0,6376.0,95.0,19.21520661157024,0.5638514199199935,0.0,95.0,106.0
1766238720.99157,192.168.1.20:49252|192.168.1.24:2404|6|w150,rf_model_three.pkl,0.86,0.05237741099717953,0.08762258900282048,2.0,250.0,16404.0,6.0,10.0,10.0,10.0,3.0,300.0,5.0,14.490000000000002,8.384105584398327,3.0,5.0,30.0
1766238721.031796,10.0.0.11:36496|10.0.0.90:2404|6|w150,rf_model_three.pkl,0.62,0.2125755972279137,0.16742440277208628,2.0,510.0,502.0,0.0,32.0,16.0,32.0,0.0,1102.0,16.0,14.234375,2.7972105603660427,0.0,16.0,46.0
1766238721.1115723,10.0.0.11:40980|10.0.0.12:2404|6|w150,rf_model_three.pkl,0.5566666666666666,0.23104170253597298,0.2122916307973603,2.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,772.0,11.0,15.68595041322314,2.074588125182993,0.0,11.0,46.0
